Interval Start Date/Time,Net Consumption (kWh),Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C)
2023-02-05 00:00,13.94,7,0.5,3.8,14.2
2023-02-06 00:00,8.9,9.7,-1.7,4,14
2023-02-07 00:00,8.69,11.2,1.5,6.4,11.6
2023-02-08 00:00,8.57,7.5,-4,1.7,16.3
2023-02-09 00:00,9.44,5.4,1,3.2,14.8
2023-02-10 00:00,13.17,12.1,1.1,6.6,11.4
2023-02-11 00:00,14.51,4.2,-4.3,-0.1,18.1
2023-02-12 00:00,13.51,5.4,-1.1,2.2,15.8
2023-02-13 00:00,8.65,6.5,-2.4,2.1,15.9
2023-02-14 00:00,11.58,5.8,-3.3,1.3,16.7
2023-02-15 00:00,11.98,3.3,-7.1,-1.9,19.9
2023-02-16 00:00,12.14,3.6,-0.3,1.6,16.4
2023-02-17 00:00,14.73,4.1,-5,-0.4,18.4
2023-02-18 00:00,15.97,10.1,-3.3,3.4,14.6
2023-02-19 00:00,7.38,3.9,-0.6,1.7,16.3
2023-02-20 00:00,12.78,4.6,-0.5,2,16
2023-02-21 00:00,12.52,3.1,-7.4,-2.1,20.1
2023-02-22 00:00,21.95,-7.4,-13,-10.2,28.2
2023-02-23 00:00,24.92,-9.3,-14.6,-11.9,29.9
2023-02-24 00:00,20.45,-7.6,-16.2,-11.9,29.9
2023-02-25 00:00,25.81,-3.1,-9.6,-6.3,24.3
2023-02-26 00:00,25.42,-1.2,-9.9,-5.5,23.5
2023-02-27 00:00,13.62,-0.8,-8.6,-4.7,22.7
2023-02-28 00:00,15.35,1.8,-2,-0.1,18.1
2023-03-01 00:00,13.58,2.9,-4.7,-0.9,18.9
2023-03-02 00:00,11.78,7.6,0.7,4.1,13.9
2023-03-03 00:00,14.85,6.9,-2.3,2.3,15.7
2023-03-04 00:00,15.93,3.5,-3.5,0,18
2023-03-05 00:00,18.48,4.5,-1,1.8,16.2
2023-03-06 00:00,9.5,3.8,-3.2,0.3,17.7
2023-03-07 00:00,8.52,7.7,-4.9,1.4,16.6
2023-03-08 00:00,10.1,8.4,-1.5,3.5,14.5
2023-03-09 00:00,10.53,7.5,-3.8,1.8,16.2
2023-03-10 00:00,15.27,6.6,0,3.3,14.7
2023-03-11 00:00,9.61,8.3,-2.3,3,15
2023-03-12 00:00,8.61,9,-1.4,3.8,14.2
2023-03-13 00:00,6.97,12.6,2.2,7.4,10.6
2023-03-14 00:00,10.31,8.6,-1.3,3.7,14.3
2023-03-15 00:00,8.63,11,-1.9,4.5,13.5
2023-03-16 00:00,8.96,10.1,-4.2,3,15
2023-03-17 00:00,11.97,12.8,-1.6,5.6,12.4
2023-03-18 00:00,13.14,14.1,0.4,7.3,10.7
2023-03-19 00:00,13.52,14.7,-2.3,6.2,11.8
2023-03-20 00:00,6.87,13.6,2.6,8.1,9.9
2023-03-21 00:00,9.74,15.5,-3.1,6.2,11.8
2023-03-22 00:00,7.68,15.8,-3.7,6.1,11.9
2023-03-23 00:00,5.81,13.6,-1.7,6,12
2023-03-24 00:00,9.76,9.9,-0.1,4.9,13.1
2023-03-25 00:00,8.75,10.9,-2,4.5,13.5
2023-03-26 00:00,9.18,12.6,0.1,6.4,11.6
2023-03-27 00:00,4.67,11.8,-1.8,5,13
2023-03-28 00:00,6.43,13.4,-3.2,5.1,12.9
2023-03-29 00:00,7.88,13.1,-4.2,4.5,13.5
2023-03-30 00:00,5.87,16.2,-3.4,6.4,11.6
2023-03-31 00:00,6.79,9.5,0.7,5.1,12.9
2023-04-01 00:00,12.21,10.9,1.3,6.1,11.9
2023-04-02 00:00,10.05,10.1,-4.3,2.9,15.1
2023-04-03 00:00,7.54,10.7,-3.5,3.6,14.4
2023-04-04 00:00,7.62,12.3,-4.1,4.1,13.9
2023-04-05 00:00,6.28,13.3,-3.8,4.8,13.2
2023-04-06 00:00,10.11,13.4,1,7.2,10.8
2023-04-07 00:00,11.15,17.2,8.9,13.1,4.9
2023-04-08 00:00,9.42,16.5,7.4,11.9,6.1
2023-04-09 00:00,8.21,19.2,8.8,14,4
2023-04-10 00:00,9.62,11.9,2.4,7.2,10.8
2023-04-11 00:00,5.81,12.9,1.2,7,11
2023-04-12 00:00,6.7,11.6,-1.2,5.2,12.8
2023-04-13 00:00,5.41,12.9,-2.9,5,13
2023-04-14 00:00,7.11,14.6,-0.5,7.1,10.9
2023-04-15 00:00,9.01,14,4.5,9.3,8.7
2023-04-16 00:00,8.61,15.2,7.3,11.2,6.8
2023-04-17 00:00,7.03,14.6,1.3,7.9,10.1
2023-04-18 00:00,6.64,12.8,3.8,8.3,9.7
2023-04-19 00:00,5.46,14.9,-1.5,6.7,11.3
2023-04-20 00:00,8.08,13.7,-1.9,5.9,12.1
2023-04-21 00:00,5.05,13.5,4.2,8.9,9.1
2023-04-22 00:00,3.94,17.2,2.6,9.9,8.1
2023-04-23 00:00,7.65,13.2,8,10.6,7.4
2023-04-24 00:00,7.18,17.7,5.1,11.4,6.6
2023-04-25 00:00,4.95,19.5,4,11.8,6.2
2023-04-26 00:00,6.32,22.8,7,14.9,3.1
2023-04-27 00:00,9.23,21.5,4.2,12.8,5.2
2023-04-28 00:00,8.88,27.5,6.9,17.2,0.8
2023-04-29 00:00,10.66,31.6,9.5,20.5,0
2023-04-30 00:00,12.35,25.9,8.4,17.1,0.9
2023-05-01 00:00,7.39,18.9,11.4,15.2,2.8
2023-05-02 00:00,11.13,26.7,10.1,18.4,0
2023-05-03 00:00,8.88,26,10.7,18.4,0
2023-05-04 00:00,10.89,30.7,9.5,20.1,0
2023-05-05 00:00,8.54,21.1,12,16.6,1.4
2023-05-06 00:00,10.03,13.5,9.8,11.7,6.3
2023-05-07 00:00,9.56,14.1,9.1,11.6,6.4
2023-05-08 00:00,9.07,18.4,8.9,13.7,4.3
2023-05-09 00:00,10,19.1,8.2,13.7,4.3
2023-05-10 00:00,9.57,23.5,7.8,15.7,2.3
2023-05-11 00:00,9.39,25.1,6.1,15.6,2.4
2023-05-12 00:00,9.75,28.8,6.4,17.6,0.4
2023-05-13 00:00,13.19,31.6,9.3,20.5,0
2023-05-14 00:00,14.86,32.7,9.8,21.2,0
2023-05-15 00:00,12.88,32.6,10.6,21.6,0
2023-05-16 00:00,20.25,34.1,13.6,23.8,0
2023-05-17 00:00,11.73,29.6,13.6,21.6,0
2023-05-18 00:00,11.45,31.8,10.7,21.2,0
2023-05-19 00:00,15.52,32,13.3,22.7,0
2023-05-20 00:00,18.35,32.6,11.8,22.2,0
2023-05-21 00:00,14.71,24.8,14.3,19.5,0
2023-05-22 00:00,10.15,20.4,13.4,16.9,1.1
2023-05-23 00:00,9.1,15.6,11,13.3,4.7
2023-05-24 00:00,9.58,19.3,10.3,14.8,3.2
2023-05-25 00:00,12.89,24.7,7.2,16,2
2023-05-26 00:00,13.52,29.3,9,19.1,0
2023-05-27 00:00,14.63,29.2,11,20.1,0
2023-05-28 00:00,6.18,28.9,12,20.4,0
2023-05-29 00:00,6.21,28.9,11.1,20,0
2023-05-30 00:00,5.71,26.8,9.2,18,0
2023-05-31 00:00,4.57,24.4,8.9,16.7,1.3
2023-06-01 00:00,4.97,26.9,13.1,20,0
2023-06-02 00:00,5.4,30.4,10.3,20.4,0
2023-06-03 00:00,6.57,31.5,10.8,21.1,0
2023-06-04 00:00,5.87,28.2,13.7,20.9,0
2023-06-05 00:00,4.55,23.6,9.6,16.6,1.4
2023-06-06 00:00,4.86,28.9,7.9,18.4,0
2023-06-07 00:00,14.34,34.4,9,21.7,0
2023-06-08 00:00,18.9,35.7,11.5,23.6,0
2023-06-09 00:00,14.26,29.2,18.2,23.7,0
2023-06-10 00:00,17.18,24,16.7,20.3,0
2023-06-11 00:00,12.39,28.8,16.7,22.7,0
2023-06-12 00:00,18.07,33.5,14.5,24,0
2023-06-13 00:00,11.92,26.3,13.3,19.8,0
2023-06-14 00:00,11.29,19.5,13.3,16.4,1.6
2023-06-15 00:00,13.75,27.3,12.2,19.8,0
2023-06-16 00:00,12.21,25.6,16.3,21,0
2023-06-17 00:00,12.74,24.4,11.4,17.9,0.1
2023-06-18 00:00,9.32,18.8,10.8,14.8,3.2
2023-06-19 00:00,9.57,13.2,10.7,12,6
2023-06-20 00:00,9.44,17.3,9.5,13.4,4.6
2023-06-21 00:00,8.62,21.7,10.8,16.3,1.7
2023-06-22 00:00,10.94,26.7,7.7,17.2,0.8
2023-06-23 00:00,10.77,28.8,10.3,19.5,0
2023-06-24 00:00,11.87,24.1,15.7,19.9,0
2023-06-25 00:00,11.96,25.7,12.3,19,0
2023-06-26 00:00,14.08,32.3,12.5,22.4,0
2023-06-27 00:00,14.67,34.2,15.4,24.8,0
2023-06-28 00:00,19.26,34.7,15.3,25,0
2023-06-29 00:00,15.4,33,17.8,25.4,0
2023-06-30 00:00,17.37,34.1,14.1,24.1,0
2023-07-01 00:00,10.01,30.3,14.4,22.4,0
2023-07-02 00:00,9.03,26.8,11.6,19.2,0
2023-07-03 00:00,17.99,28,10.1,19.1,0
2023-07-04 00:00,16.22,31.6,13.2,22.4,0
2023-07-05 00:00,16.19,33,13.2,23.1,0
2023-07-06 00:00,17.74,33.5,13.9,23.7,0
2023-07-07 00:00,18.97,33.8,18,25.9,0
2023-07-08 00:00,17.77,35.6,15.1,25.4,0
2023-07-09 00:00,18.73,31.2,16.5,23.9,0
2023-07-10 00:00,16.82,34.1,16.1,25.1,0
2023-07-11 00:00,16.21,33.7,17.4,25.5,0
2023-07-12 00:00,14.21,31.4,15.7,23.5,0
2023-07-13 00:00,13.88,29.9,15.5,22.7,0
2023-07-14 00:00,17.11,33,15,24,0
2023-07-15 00:00,11.12,34.6,15.9,25.2,0
2023-07-16 00:00,9.58,35.2,15.2,25.2,0
2023-07-17 00:00,18.56,28.2,14.9,21.5,0
2023-07-18 00:00,13.14,,,,
2023-07-19 00:00,13.89,,,,
2023-07-20 00:00,16.08,37.8,17.4,27.6,0
2023-07-21 00:00,21.29,36.8,17.1,26.9,0
2023-07-22 00:00,13.41,33.1,20.9,27,0
2023-07-23 00:00,19.09,34.3,15,24.6,0
2023-07-24 00:00,15.83,28.2,16.1,22.1,0
2023-07-25 00:00,11.47,25.1,11.5,18.3,0
2023-07-26 00:00,10.03,26.6,10.4,18.5,0
2023-07-27 00:00,11.29,30.4,11.8,21.1,0
2023-07-28 00:00,14.5,30.3,16.7,23.5,0
2023-07-29 00:00,12.99,34.3,14.8,24.6,0
2023-07-30 00:00,11.33,32.3,15.3,23.8,0
2023-07-31 00:00,16.69,29.9,12.3,21.1,0
2023-08-01 00:00,16.34,32,13.3,22.7,0
2023-08-02 00:00,15.26,29.8,12.7,21.3,0
2023-08-03 00:00,12.71,30.9,13.3,22.1,0
2023-08-04 00:00,18.08,33.7,13.5,23.6,0
2023-08-05 00:00,16.85,35.5,15.3,25.4,0
2023-08-06 00:00,18.72,36,15.5,25.8,0
2023-08-07 00:00,20.53,31.7,21.8,26.7,0
2023-08-08 00:00,17.33,28.2,18.9,23.5,0
2023-08-09 00:00,15.86,26.7,17.2,22,0
2023-08-10 00:00,12.6,26.7,14.9,20.8,0
2023-08-11 00:00,15.03,29.6,12.4,21,0
2023-08-12 00:00,17.2,31.1,16.7,23.9,0
2023-08-13 00:00,15.17,35.5,14.7,25.1,0
2023-08-14 00:00,15.44,37.8,17.4,27.6,0
2023-08-15 00:00,17.57,39.6,17.9,28.8,0
2023-08-16 00:00,15.23,35.3,22.7,29,0
2023-08-17 00:00,17.45,37.3,17.5,27.4,0
2023-08-18 00:00,19.09,30,17,23.5,0
2023-08-19 00:00,13.39,26.7,10.1,18.4,0
2023-08-20 00:00,13.76,27.9,9.9,18.9,0
2023-08-21 00:00,10.41,25.7,12.6,19.1,0
2023-08-22 00:00,14.83,27.5,12.9,20.2,0
2023-08-23 00:00,10.77,17.4,10.9,14.1,3.9
2023-08-24 00:00,11.6,23.9,13.4,18.6,0
2023-08-25 00:00,15.58,27.2,9.8,18.5,0
2023-08-26 00:00,7.92,31.5,11.1,21.3,0
2023-08-27 00:00,7.15,34.3,12.1,23.2,0
2023-08-28 00:00,18.24,33.9,13.4,23.7,0
2023-08-29 00:00,13.44,27.2,13,20.1,0
2023-08-30 00:00,11.62,28,19,23.5,0
2023-08-31 00:00,8.12,19.9,14.4,17.2,0.8
2023-09-01 00:00,13.42,25.8,12.7,19.3,0
2023-09-02 00:00,10.71,29.1,11,20,0
2023-09-03 00:00,12.12,23.3,13.9,18.6,0
2023-09-04 00:00,9.84,25.1,11,18.1,0
2023-09-05 00:00,9.88,25.2,12.9,19,0
2023-09-06 00:00,9.96,24.6,9,16.8,1.2
2023-09-07 00:00,8.96,25.7,12.7,19.2,0
2023-09-08 00:00,8.53,27.8,9.1,18.5,0
2023-09-09 00:00,13.8,30.2,7.7,18.9,0
2023-09-10 00:00,14.28,32.4,11.1,21.7,0
2023-09-11 00:00,7.77,25.6,16.9,21.3,0
2023-09-12 00:00,8.82,24.2,10.4,17.3,0.7
2023-09-13 00:00,6.87,25.2,9.4,17.3,0.7
2023-09-14 00:00,10.81,27.8,7.5,17.6,0.4
2023-09-15 00:00,8.89,32.7,11.7,22.2,0
2023-09-16 00:00,13.28,32.4,7.1,19.8,0
2023-09-17 00:00,15.12,27.4,13.1,20.3,0
2023-09-18 00:00,8.5,20,9.6,14.8,3.2
2023-09-19 00:00,6.43,15.7,5.8,10.8,7.2
2023-09-20 00:00,7.63,17.9,9.2,13.5,4.5
2023-09-21 00:00,8.45,21.2,3.3,12.3,5.7
2023-09-22 00:00,8.86,24.6,3.6,14.1,3.9
2023-09-23 00:00,9.39,17.9,12.5,15.2,2.8
2023-09-24 00:00,9.79,20.6,5.6,13.1,4.9
2023-09-25 00:00,7.13,18.6,14.1,16.4,1.6
2023-09-26 00:00,7.86,21,11.2,16.1,1.9
2023-09-27 00:00,6.8,15.6,8.7,12.1,5.9
2023-09-28 00:00,7.24,15.8,7.3,11.5,6.5
2023-09-29 00:00,8.38,15,8.3,11.7,6.3
2023-09-30 00:00,9,17.7,6.2,12,6
2023-10-01 00:00,12.72,18.8,2.4,10.6,7.4
2023-10-02 00:00,10.72,15.5,6.8,11.2,6.8
2023-10-03 00:00,7.2,19.5,6.1,12.8,5.2
2023-10-04 00:00,5.74,18.5,10.6,14.5,3.5
2023-10-05 00:00,6.29,20.8,11.3,16.1,1.9
2023-10-06 00:00,7.3,20.4,6,13.2,4.8
2023-10-07 00:00,10.21,22.3,7.6,15,3
2023-10-08 00:00,13.38,24.1,9.9,17,1
2023-10-09 00:00,10.51,21.8,10.6,16.2,1.8
2023-10-10 00:00,7.08,15.9,11.4,13.6,4.4
2023-10-11 00:00,6.95,18.8,6.7,12.7,5.3
2023-10-12 00:00,5.68,17.1,2.1,9.6,8.4
2023-10-13 00:00,9.03,20.5,6.1,13.3,4.7
2023-10-14 00:00,12.85,17.8,10.6,14.2,3.8
2023-10-15 00:00,13.02,18.8,11.2,15,3
2023-10-16 00:00,7.5,21.9,11.7,16.8,1.2
2023-10-17 00:00,7.16,17.3,2.7,10,8
2023-10-18 00:00,6.61,15.3,11.1,13.2,4.8
2023-10-19 00:00,6.67,25.1,11.6,18.4,0
2023-10-20 00:00,8.47,18.3,8.5,13.4,4.6
2023-10-21 00:00,7.72,12.2,6.3,9.3,8.7
2023-10-22 00:00,17.31,14.4,2.3,8.4,9.6
2023-10-23 00:00,7.6,11.5,4.6,8.1,9.9
2023-10-24 00:00,9.53,5.7,1.8,3.7,14.3
2023-10-25 00:00,8.9,5,-2.5,1.2,16.8
2023-10-26 00:00,11.88,6.3,-2.1,2.1,15.9
2023-10-27 00:00,16.04,7.7,-4.2,1.7,16.3
2023-10-28 00:00,22.21,5.7,-8.2,-1.3,19.3
2023-10-29 00:00,20.26,6.6,-8.3,-0.8,18.8
2023-10-30 00:00,11.25,7.8,-6.4,0.7,17.3
2023-10-31 00:00,15.21,6.4,-5.5,0.5,17.5
2023-11-01 00:00,13.68,6.8,-3.4,1.7,16.3
2023-11-02 00:00,10.6,6.2,1.4,3.8,14.2
2023-11-03 00:00,12.21,7.6,3.9,5.8,12.2
2023-11-04 00:00,14.41,12.3,6.8,9.5,8.5
2023-11-05 00:00,14.98,15.2,6.9,11,7
2023-11-06 00:00,7.07,9.5,4.6,7,11
2023-11-07 00:00,5.91,12.1,0.5,6.3,11.7
2023-11-08 00:00,8.63,7.9,-1.6,3.2,14.8
2023-11-09 00:00,10.04,7.9,-1.7,3.1,14.9
2023-11-10 00:00,16.38,11.4,0,5.7,12.3
2023-11-11 00:00,9.21,13.2,4.8,9,9
2023-11-12 00:00,13.73,9.4,-0.1,4.6,13.4
2023-11-13 00:00,17.03,11.9,-1.2,5.4,12.6
2023-11-14 00:00,9.31,6.3,-5.4,0.4,17.6
2023-11-15 00:00,9.14,2.1,-1,0.5,17.5
2023-11-16 00:00,18.22,2.9,-2.7,0.1,17.9
2023-11-17 00:00,12.5,7.4,-3.3,2.1,15.9
2023-11-18 00:00,17.32,7.1,-1.8,2.7,15.3
2023-11-19 00:00,16.62,7.5,-1.1,3.2,14.8
2023-11-20 00:00,8.05,3.6,-4.6,-0.5,18.5
2023-11-21 00:00,11.11,10.2,1.4,5.8,12.2
2023-11-22 00:00,9.03,9,1.8,5.4,12.6
2023-11-23 00:00,9.69,8.3,-1.6,3.3,14.7
2023-11-24 00:00,14.1,1.8,-3.5,-0.8,18.8
2023-11-25 00:00,18.4,2.9,-4.5,-0.8,18.8
2023-11-26 00:00,17.96,3.7,0,1.9,16.1
2023-11-27 00:00,8.93,5.6,2.2,3.9,14.1
2023-11-28 00:00,9.98,5.1,-2.3,1.4,16.6
2023-11-29 00:00,10.57,1.6,-3.9,-1.2,19.2
2023-11-30 00:00,12.17,1.7,-0.8,0.5,17.5
2023-12-01 00:00,12.65,1.2,-1.3,0,18
2023-12-02 00:00,21.03,3.3,-1.7,0.8,17.2
2023-12-03 00:00,17.05,3.7,-4.2,-0.3,18.3
2023-12-04 00:00,12.27,4.8,-0.3,2.2,15.8
2023-12-05 00:00,11.92,8.2,3.2,5.7,12.3
2023-12-06 00:00,14.68,4.7,-0.2,2.3,15.7
2023-12-07 00:00,9.82,5.5,-0.5,2.5,15.5
2023-12-08 00:00,14.07,2.7,-5.5,-1.4,19.4
2023-12-09 00:00,10.54,2.4,-7.1,-2.4,20.4
2023-12-10 00:00,16.29,4,0.3,2.2,15.8
2023-12-11 00:00,18.13,2.7,0.4,1.6,16.4
2023-12-12 00:00,15.99,3.7,0.3,2,16
2023-12-13 00:00,10.96,5.2,-1,2.1,15.9
2023-12-14 00:00,13.89,3.3,1.1,2.2,15.8
2023-12-15 00:00,17.93,4.2,0.9,2.5,15.5
2023-12-16 00:00,11.24,5.6,0.5,3,15
2023-12-17 00:00,15.3,5.4,0.8,3.1,14.9
2023-12-18 00:00,10.83,4.5,0.9,2.7,15.3
2023-12-19 00:00,10.51,5.8,2.7,4.2,13.8
2023-12-20 00:00,15.05,6.5,3.4,4.9,13.1
2023-12-21 00:00,16.02,7.3,4,5.7,12.3
2023-12-22 00:00,11.22,9.3,1.5,5.4,12.6
2023-12-23 00:00,19.04,3.5,-4.3,-0.4,18.4
2023-12-24 00:00,13.47,1.6,-3.8,-1.1,19.1
2023-12-25 00:00,12.55,4.7,0.1,2.4,15.6
2023-12-26 00:00,19.29,7,2.4,4.7,13.3
2023-12-27 00:00,14.66,5.8,0.4,3.1,14.9
2023-12-28 00:00,15.21,7.3,2.1,4.7,13.3
2023-12-29 00:00,15.28,6.6,2,4.3,13.7
2023-12-30 00:00,12.68,4.9,1.8,3.4,14.6
2023-12-31 00:00,8.34,5.4,2.9,4.1,13.9
2024-01-01 00:00,14.76,6.1,1.2,3.7,14.3
2024-01-02 00:00,10.3,3.9,-0.3,1.8,16.2
2024-01-03 00:00,9.78,3.9,1.4,2.6,15.4
2024-01-04 00:00,9.95,6.9,-0.2,3.3,14.7
2024-01-05 00:00,12.74,4.7,-2.9,0.9,17.1
2024-01-06 00:00,15.12,4.8,0.8,2.8,15.2
2024-01-07 00:00,20.01,2.3,-1.3,0.5,17.5
2024-01-08 00:00,9.97,-0.5,-3.7,-2.1,20.1
2024-01-09 00:00,13.78,1.4,-2.6,-0.6,18.6
2024-01-10 00:00,13.95,0.4,-5,-2.3,20.3
2024-01-11 00:00,34.49,-4.7,-21.2,-12.9,30.9
2024-01-12 00:00,43.73,-20.7,-26.6,-23.7,41.7
2024-01-13 00:00,48.62,-20.4,-28.1,-24.2,42.2
2024-01-14 00:00,34.55,-13.1,-21.7,-17.4,35.4
2024-01-15 00:00,31.64,-13.7,-21.2,-17.5,35.5
2024-01-16 00:00,27.96,-8.9,-14.4,-11.7,29.7
2024-01-17 00:00,17.53,-5.8,-10.2,-8,26
2024-01-18 00:00,18.6,-6.6,-15.4,-11,29
2024-01-19 00:00,17.38,-4.4,-10.7,-7.6,25.6
2024-01-20 00:00,13.11,-1.2,-5.2,-3.2,21.2
2024-01-21 00:00,18.86,1.1,-2.9,-0.9,18.9
2024-01-22 00:00,13.39,2.8,0,1.4,16.6
2024-01-23 00:00,11.75,2.8,1,1.9,16.1
2024-01-24 00:00,10.28,3.5,0.3,1.9,16.1
2024-01-25 00:00,11.83,3.8,-2.1,0.9,17.1
2024-01-26 00:00,12.12,5.1,-3.4,0.9,17.1
2024-01-27 00:00,17.94,5.6,2.5,4.1,13.9
2024-01-28 00:00,13.53,6.7,3.5,5.1,12.9
2024-01-29 00:00,9.52,11.8,4.4,8.1,9.9
2024-01-30 00:00,9,13.4,6.1,9.7,8.3
2024-01-31 00:00,12.91,11.2,5.2,8.2,9.8
2024-02-01 00:00,10.48,10.2,6.3,8.3,9.7
2024-02-02 00:00,10.85,9,0.4,4.7,13.3
2024-02-03 00:00,13.24,8.8,0.9,4.8,13.2
2024-02-04 00:00,15.78,3.9,-1.1,1.4,16.6
2024-02-05 00:00,12.11,2.2,-1.4,0.4,17.6
2024-02-06 00:00,11.03,3.3,-0.8,1.3,16.7
2024-02-07 00:00,13.78,5.2,0.8,3,15
